request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"ed55d8a5-03de-8181-7a29-5b509f099dd8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1033410458321900,1033410461675800,1033410462700700
"acd0640f-3148-35b8-9d3c-0c882e16a0f5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1033410491049900,1033410494506500,1033410495604300
"d2d68699-2512-8833-b664-532a76e90a78",GET,/images/banner.png,,,200,image/png,,,1033410522133700,1033410525791400,1033410526817500
"45732dd0-4127-d7db-f5b1-0fb0d3c43c63",GET,/images/logo.png,,,200,image/png,,,1033410554433800,1033410557866200,1033410559393600
"8085249a-03ce-580e-9e14-712936b3d86b",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,1033410584016400,1033410587419800,1033410588614300
"c8454b29-ca9a-a441-c38f-3480413401ac",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,1033410616048500,1033410619316700,1033410620641400
"e395131c-12a2-a794-cdb0-a2e34ba1ee3a",GET,/images/favicon.ico,,,200,image/x-icon,,,1033410647964100,1033410663561300,1033410665163200
"27f3dc4f-f7be-bc67-1725-1fb3d239eccf",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=153&username=",,1033410693595900,1033410701510900,1033413328684900
"7a898e68-40b6-cdeb-187f-ee5725637018",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1033413384289800,1033413386668800,1033413387712700
"f27d314e-983b-6365-324d-53a122ba398e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1033413415405100,1033413418010300,1033413419423100
"4bea19f0-cb57-8ad9-f511-0e636e64ec47",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1033413446138400,1033413448523300,1033413449356800
"99bc0352-77d6-5b15-e399-3c077fe58a7e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1033413476035100,1033413478856500,1033413479690900
"83d32566-719e-8769-207e-b1aef421e406",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1033413507541800,1033413510809100,1033413512035600
"9f37a48a-2701-91ec-09c7-0e7e4dbd8b82",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1033413539962700,1033413542440600,1033413543653400
"c412fcad-5f3a-e112-2b45-affa3b5f5305",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1033413572539200,1033413575901100,1033413577085100
"a776bad8-57bc-1ca2-874b-bc80f6ed4ad7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1033413603013900,1033413605298700,1033413605877000
"a855d981-4880-42b3-7845-5208273b3ede",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1033413633642200,1033413637056800,1033413637739400
"d01d8400-db6e-6a06-6775-625a60986062",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1033413666275100,1033413669305500,1033413670090500
"b31152fb-4642-1b00-f995-6a43db3be947",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1033413695992100,1033413700217500,1033413701509300
"b3882f98-66fe-fcdc-d306-c622556316ee",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1033413727216800,1033413729246900,1033413729830600
"ae9b64e6-b137-dfd4-bb4d-f48ee1c2c221",GET,/images/banner.png,,,200,image/png,,,1033413758967600,1033413761330100,1033413762146500
"fca5eeb0-bc57-8c37-25e3-e6d58411ed77",GET,/images/logo.png,,,200,image/png,,,1033413791598300,1033413794485400,1033413795132700
"72733ac4-392d-9544-90d0-1727a4e07f7e",POST,"/anonymous/system/sign-in",,"id=&password=auditor1&remember=false&username=auditor1&version=",302,,,,1033413823784500,1033413835420900,1033413836349100
"c6ca4541-ba3f-3c4c-bf92-458db8fbdb95",GET,/,,,302,,,,1033413853246300,1033413857463900,1033413858430600
"e4bb7eff-2490-b07b-0cd4-ea2804987b44",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=148,,1033413882409800,1033413886336700,1033414654293600
"25fa830b-e906-6263-3f3b-a4b6167dc256",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1033414695175100,1033414697322300,1033414698110900
"81c6ace7-e7a9-5a4b-f944-7ff726d4fa4d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1033414726811000,1033414729762000,1033414730419600
"c3367317-75ab-c938-ee77-20dda6e8f5ea",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1033414757294600,1033414760227300,1033414761208800
"63c7299d-454a-d39c-1f55-8f6221f3a53f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1033414787393600,1033414789708100,1033414790479800
"db28b871-4795-e749-4842-c37c16dee74d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1033414817907800,1033414819879200,1033414820414100
"812dc681-2d3e-c4da-2f75-da71587a8572",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1033414849421000,1033414851483000,1033414852399400
"39252517-8f93-ce6e-cafa-e61ae7aae30e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1033414881576600,1033414884052000,1033414884704100
"f39bbd00-53cc-8c28-7f1e-04d6d73cbeb3",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1033414911863600,1033414914921400,1033414915736300
"1f65f450-2a78-f3ef-4d10-011a9cbf2a80",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1033414943966500,1033414948630700,1033414950721900
"61184782-a225-ca58-8dc2-989b2870490e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1033414974381300,1033414976702700,1033414977661500
"ac5c1279-9905-591d-1d84-c53ac65cc542",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1033415005789400,1033415008359300,1033415009367800
"56d6358c-a7bf-5281-b9f7-3cf7fabaa97a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1033415037339500,1033415039605700,1033415040293800
"3f77d093-8e28-07a0-b657-62463c27a5b0",GET,/images/banner.png,,,200,image/png,,,1033415069257700,1033415072252000,1033415073027900
"81efa9ba-7b0b-a322-73d4-d352816ff648",GET,/images/logo.png,,,200,image/png,,,1033415099476600,1033415102391200,1033415103468900
"c2966f8a-9b0b-518c-3b95-b4dab09f6707",GET,/auditor/code-audit/list,,,200,text/html;charset=utf-8,"published%5B10%5D=No&published%5B1%5D=No&type%5B7%5D=STATIC&id%5B13%5D=64&version%5B1%5D=0&executionDate%5B11%5D=2022%2F07%2F30+00%3A00&executionDate%5B9%5D=2022%2F07%2F30+00%3A00&published%5B9%5D=No&type%5B15%5D=STATIC&version%5B13%5D=0&code%5B18%5D=CHF-001&version%5B9%5D=0&executionDate%5B0%5D=2000%2F01%2F01+00%3A00&id%5B9%5D=60&code%5B4%5D=JJJ-557&code%5B10%5D=JJJ-563&published%5B18%5D=No&id%5B1%5D=52&published%5B11%5D=No&executionDate%5B18%5D=2022%2F07%2F30+00%3A00&published%5B0%5D=No&id%5B14%5D=65&version%5B14%5D=0&version%5B2%5D=0&executionDate%5B10%5D=2022%2F07%2F30+00%3A00&code%5B11%5D=JJJ-564&executionDate%5B8%5D=2022%2F07%2F30+00%3A00&published%5B8%5D=No&type%5B14%5D=STATIC&type%5B6%5D=DYNAMIC&id%5B8%5D=59&id%5B0%5D=51&code%5B3%5D=JJJ-556&executionDate%5B17%5D=2022%2F07%2F30+00%3A00&type%5B9%5D=STATIC&version%5B15%5D=0&type%5B17%5D=STATIC&version%5B3%5D=0&id%5B11%5D=62&type%5B1%5D=DYNAMIC&code%5B16%5D=JJJ-569&published%5B3%5D=No&executionDate%5B3%5D=2000%2F01%2F01+00%3A01&executionDate%5B2%5D=2000%2F01%2F01+00%3A00&id%5B7%5D=58&code%5B6%5D=JJJ-559&published%5B16%5D=No&type%5B8%5D=STATIC&published%5B2%5D=No&version%5B16%5D=0&executionDate%5B16%5D=2022%2F07%2F30+00%3A00&version%5B4%5D=0&id%5B12%5D=63&type%5B16%5D=STATIC&type%5B0%5D=DYNAMIC&code%5B17%5D=JJJ-570&id%5B6%5D=57&executionDate%5B1%5D=2000%2F01%2F01+00%3A00&code%5B5%5D=JJJ-558&published%5B17%5D=No&version%5B17%5D=0&version%5B5%5D=0&executionDate%5B15%5D=2022%2F07%2F30+00%3A00&code%5B14%5D=JJJ-567&type%5B3%5D=DYNAMIC&executionDate%5B5%5D=2022%2F07%2F29+23%3A59&published%5B5%5D=No&type%5B11%5D=STATIC&id%5B17%5D=68&code%5B8%5D=JJJ-561&code%5B0%5D=ABC-123&published%5B14%5D=No&id%5B5%5D=56&version%5B6%5D=0&executionDate%5B14%5D=2022%2F07%2F30+00%3A00&id%5B10%5D=61&version%5B18%5D=0&type%5B18%5D=STATIC&type%5B2%5D=DYNAMIC&code%5B15%5D=JJJ-568&published%5B4%5D=No&executionDate%5B4%5D=2011%2F03%2F15+12%3A00&version%5B10%5D=0&id%5B18%5D=69&type%5B10%5D=STATIC&code%5B7%5D=JJJ-560&published%5B15%5D=No&id%5B4%5D=55&version%5B7%5D=0&id%5B15%5D=66&executionDate%5B13%5D=2022%2F07%2F30+00%3A00&code%5B12%5D=JJJ-565&type%5B13%5D=STATIC&executionDate%5B7%5D=2022%2F07%2F30+00%3A00&published%5B7%5D=No&type%5B5%5D=DYNAMIC&version%5B11%5D=0&code%5B2%5D=JJJ-555&id%5B3%5D=54&published%5B12%5D=No&version%5B8%5D=0&id%5B16%5D=67&executionDate%5B12%5D=2022%2F07%2F30+00%3A00&banner=155&type%5B12%5D=STATIC&code%5B13%5D=JJJ-566&type%5B4%5D=DYNAMIC&executionDate%5B6%5D=2022%2F07%2F30+00%3A00&published%5B6%5D=No&version%5B12%5D=0&code%5B9%5D=JJJ-562&version%5B0%5D=0&code%5B1%5D=XYZ-789&id%5B2%5D=53&published%5B13%5D=No",,1033415130789900,1033415163250500,1033417725799300
"29e90017-fe44-4b32-414e-36a4262a9a91",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1033418132581600,1033418135723500,1033418136659800
"f00bb0d7-76f2-6520-8044-cb7607b5db0f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1033418162943100,1033418166276300,1033418167288500
"27ace9f9-0624-b411-0555-1532f77d792f",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1033418195313800,1033418198213000,1033418198901400
"4a2e5818-580e-8ee4-9b1b-d610a48d1aa0",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1033418227307200,1033418230380400,1033418231241500
"acb2c57c-a2a6-f176-39d9-f0a17e2e58e5",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1033418259586600,1033418262138100,1033418262835500
"107e4f6d-2018-77a8-38a6-a72b22a7b882",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1033418290285500,1033418292566600,1033418293621400
"18428085-2e4d-a9d5-324f-b70dff39715e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1033418322008900,1033418325054300,1033418325829300
"eebea3a2-6fec-dfbc-f2f3-7164ba349f36",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1033418353830800,1033418356657900,1033418357548700
"eadf5bcf-5bfd-c36e-f017-9c7f15611e8d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1033418383603200,1033418385441200,1033418385854300
"3af7ec29-1aa4-f9cd-e25b-f998fef7427e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1033418414689500,1033418416555000,1033418416967600
"e197cfb5-294e-8345-0de3-66b72c47d18a",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1033418445894200,1033418447927000,1033418448434900
"9fc5fbaf-facd-8bbc-dd81-a643c2cb74d7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1033418476467400,1033418478272300,1033418478764400
"089b97a5-e6e6-dbed-2f17-04a301e33a0d",GET,/images/banner.png,,,200,image/png,,,1033418507959500,1033418510497100,1033418511217300
"066ecd80-005d-f329-742a-c782d4477a55",GET,/images/logo.png,,,200,image/png,,,1033418538629700,1033418541264000,1033418542123700
"7ff5c059-e276-1572-a787-33713c5be2b7",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,1033418570605100,1033418572520000,1033418573017400
"9d856b99-3a6d-c653-df01-e9b70358ecff",GET,/auditor/code-audit/show,id=51,,200,text/html;charset=utf-8,"projects=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2229%22%2C%22label%22%3A%22Project+1%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2230%22%2C%22label%22%3A%22Project+2%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2232%22%2C%22label%22%3A%22Project+4%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2239%22%2C%22label%22%3A%22%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2240%22%2C%22label%22%3A%22Project+12%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2241%22%2C%22label%22%3A%22Project+13%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2242%22%2C%22label%22%3A%22Project+14%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2243%22%2C%22label%22%3A%22Project+15%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%2245%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tem%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&correctiveActions=Memory+management+required&executionDate=2000%2F01%2F01+00%3A00&project=29&type=DYNAMIC&id=51&isPassing=true&version=0&draftMode=true&code=ABC-123&link=https%3A%2F%2Fwww.audit.org&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22STATIC%22%2C%22label%22%3A%22STATIC%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DYNAMIC%22%2C%22label%22%3A%22DYNAMIC%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&banner=154&mark=A",,1033418602281700,1033418629871500,1033420885190700
"33b4f4e9-704d-b276-7862-49e5559e00cb",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1033420995332100,1033420997425100,1033420998121500
"937a0d2e-08f6-8c2b-fc60-ff8fc2b37cbe",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1033421026630100,1033421028553800,1033421029116900
"79b12a15-db8f-419b-2299-31fc443b2f3e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1033421046453000,1033421049295800,1033421050061000
"d6beb9dd-75c1-5367-f2fb-c1f54272b1de",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1033421075184400,1033421077409800,1033421078007700
"427fe8c9-3d44-b332-289f-41485082e5c4",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1033421106478100,1033421108519200,1033421109026400
"bf04ad64-ce29-b523-1ca0-5bac32656ea7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1033421137163000,1033421139734000,1033421140508400
"417d27c7-1b52-757c-00bf-925b56a755e9",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1033421168531200,1033421170550700,1033421171087600
"4c766902-7176-7953-8a4c-9f236347def4",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1033421199777400,1033421201883300,1033421202511200
"934b0db7-824f-115b-484b-93cb2e5941ef",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1033421231230800,1033421234317700,1033421235107100
"a2327a8d-a12f-6576-eff4-5bd43c6c624c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1033421261860400,1033421264178600,1033421264731400
"a7596afa-a201-0024-e372-b0bf8c0767e7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1033421292506200,1033421294376100,1033421294819000
"ba56d2a1-9ba3-b6ce-341b-1c16bd63c460",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1033421323573600,1033421325296700,1033421325956700
"e69f3f30-319c-70d8-0fe7-d699a3ba7d4d",GET,/images/banner.png,,,200,image/png,,,1033421354549000,1033421356619700,1033421357125100
"1718e488-6864-3c0a-3bef-f91e4e4e4b33",GET,/images/logo.png,,,200,image/png,,,1033421385724100,1033421387882000,1033421388407600
"0ed4b68c-6712-bf1f-f61c-91be691c43d1",GET,"/auditor/audit-record/list",masterId=51,,200,text/html;charset=utf-8,"endPeriod%5B16%5D=2022%2F07%2F30+00%3A00&published%5B1%5D=No&version%5B1%5D=0&startPeriod%5B4%5D=2011%2F03%2F15+12%3A00&version%5B13%5D=0&code%5B18%5D=AU-0000-016&id%5B9%5D=100&startPeriod%5B19%5D=2022%2F07%2F30+00%3A00&published%5B18%5D=No&mark%5B2%5D=A&mark%5B14%5D=C&endPeriod%5B17%5D=2022%2F07%2F30+00%3A00&code%5B19%5D=AU-0000-017&published%5B0%5D=No&version%5B14%5D=0&startPeriod%5B3%5D=2000%2F01%2F01+00%3A01&version%5B2%5D=0&startPeriod%5B18%5D=2022%2F07%2F30+00%3A00&id%5B8%5D=99&published%5B19%5D=No&mark%5B3%5D=A&mark%5B13%5D=B&version%5B15%5D=0&version%5B3%5D=0&code%5B16%5D=AU-0000-014&id%5B19%5D=110&endPeriod%5B18%5D=2022%2F07%2F30+00%3A00&published%5B3%5D=No&id%5B7%5D=98&mark%5B4%5D=A&startPeriod%5B7%5D=2022%2F07%2F30+00%3A00&mark%5B16%5D=F_MINUS&published%5B16%5D=No&published%5B2%5D=No&version%5B16%5D=0&version%5B4%5D=0&startPeriod%5B5%5D=2022%2F07%2F29+23%3A59&code%5B17%5D=AU-0000-015&endPeriod%5B19%5D=2022%2F07%2F30+00%3A00&id%5B6%5D=97&mark%5B5%5D=A&startPeriod%5B6%5D=2022%2F07%2F30+00%3A00&mark%5B15%5D=F&published%5B17%5D=No&version%5B17%5D=0&mark%5B10%5D=A&startPeriod%5B0%5D=2000%2F01%2F01+00%3A00&version%5B5%5D=0&published%5B5%5D=No&endPeriod%5B0%5D=2000%2F01%2F01+00%3A00&id%5B17%5D=108&mark%5B6%5D=A&code%5B0%5D=AU-1234-123&published%5B14%5D=No&id%5B5%5D=96&version%5B6%5D=0&version%5B18%5D=0&endPeriod%5B1%5D=2000%2F01%2F01+00%3A00&published%5B4%5D=No&id%5B18%5D=109&mark%5B7%5D=A&published%5B15%5D=No&id%5B4%5D=95&version%5B7%5D=0&id%5B15%5D=106&startPeriod%5B2%5D=2000%2F01%2F01+00%3A00&version%5B19%5D=0&startPeriod%5B20%5D=2022%2F07%2F30+00%3A00&published%5B7%5D=No&mark%5B8%5D=A&code%5B2%5D=AU-0000-000&id%5B3%5D=94&mark%5B12%5D=A_PLUS&published%5B12%5D=No&version%5B8%5D=0&id%5B16%5D=107&startPeriod%5B1%5D=2000%2F01%2F01+00%3A00&published%5B6%5D=No&mark%5B9%5D=A&code%5B1%5D=AU-6789-789&id%5B2%5D=93&mark%5B11%5D=A&published%5B13%5D=No&published%5B10%5D=No&id%5B13%5D=104&startPeriod%5B10%5D=2022%2F07%2F30+00%3A00&published%5B9%5D=No&endPeriod%5B4%5D=2000%2F01%2F01+00%3A00&version%5B9%5D=0&code%5B4%5D=AU-0000-002&code%5B10%5D=AU-0000-008&id%5B1%5D=92&published%5B11%5D=No&id%5B14%5D=105&endPeriod%5B5%5D=2000%2F01%2F01+00%3A00&code%5B11%5D=AU-0000-009&published%5B8%5D=No&endPeriod%5B20%5D=2022%2F07%2F30+00%3A00&id%5B0%5D=91&code%5B3%5D=AU-0000-001&mark%5B20%5D=F_MINUS&published%5B20%5D=No&id%5B11%5D=102&endPeriod%5B10%5D=2022%2F07%2F30+00%3A00&endPeriod%5B2%5D=2000%2F01%2F01+00%3A00&startPeriod%5B12%5D=2022%2F07%2F30+00%3A00&code%5B6%5D=AU-0000-004&code%5B20%5D=AU-0000-018&showCreate=true&id%5B12%5D=103&endPeriod%5B11%5D=2022%2F07%2F30+00%3A00&version%5B20%5D=0&endPeriod%5B3%5D=2000%2F01%2F01+00%3A00&startPeriod%5B11%5D=2022%2F07%2F30+00%3A00&code%5B5%5D=AU-0000-003&endPeriod%5B12%5D=2022%2F07%2F30+00%3A00&endPeriod%5B8%5D=2011%2F03%2F15+12%3A00&code%5B14%5D=AU-0000-012&startPeriod%5B14%5D=2022%2F07%2F30+00%3A00&code%5B8%5D=AU-0000-006&startPeriod%5B9%5D=2022%2F07%2F30+00%3A00&mark%5B18%5D=F_MINUS&endPeriod%5B9%5D=2022%2F07%2F29+23%3A59&endPeriod%5B13%5D=2022%2F07%2F30+00%3A00&id%5B10%5D=101&startPeriod%5B13%5D=2022%2F07%2F30+00%3A00&code%5B15%5D=AU-0000-013&version%5B10%5D=0&code%5B7%5D=AU-0000-005&startPeriod%5B8%5D=2022%2F07%2F30+00%3A00&mark%5B17%5D=F_MINUS&endPeriod%5B14%5D=2022%2F07%2F30+00%3A00&endPeriod%5B6%5D=2000%2F01%2F01+00%3A00&code%5B12%5D=AU-0000-010&startPeriod%5B16%5D=2022%2F07%2F30+00%3A00&version%5B11%5D=0&startPeriod%5B17%5D=2022%2F07%2F30+00%3A00&mark%5B0%5D=A&endPeriod%5B15%5D=2022%2F07%2F30+00%3A00&endPeriod%5B7%5D=2000%2F01%2F01+00%3A01&id%5B20%5D=111&banner=155&code%5B13%5D=AU-0000-011&version%5B12%5D=0&startPeriod%5B15%5D=2022%2F07%2F30+00%3A00&masterId=51&code%5B9%5D=AU-0000-007&mark%5B19%5D=F_MINUS&version%5B0%5D=0&mark%5B1%5D=A",,1033421415981100,1033421438479100,1033423714763400
"5f59c4f7-f256-40b5-5f4a-dbf0f4b18bfd",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1033424099215800,1033424101638500,1033424102287000
"c392e401-511a-9f63-bacf-982f600f8abb",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1033424131374600,1033424133783400,1033424134571100
"2e3c6b7a-576c-f866-faba-fac1769af2e0",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1033424162783400,1033424165338600,1033424166206100
"1c734672-5818-59e8-4cc5-66262b2884d2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1033424195828400,1033424198311400,1033424198821800
"294383fc-f325-7dfe-0052-deb9e6bd7195",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1033424226439700,1033424228878000,1033424229705700
"5b976404-0471-1b84-c953-87813664ce2c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1033424259522300,1033424262700200,1033424263623700
"6e56adc6-04ac-c5a4-ece9-32cb5d03a0c7",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1033424290661500,1033424292520500,1033424292984900
"11b3073d-4834-e03d-746c-45c98982e08e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1033424321936800,1033424324146800,1033424324649300
"46adde24-4c67-7977-1d02-c8c08f73888a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1033424352509900,1033424355311700,1033424355859200
"f659f168-105b-ae7a-3f45-fd36dc9d3391",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1033424382742100,1033424385157400,1033424385750800
"0b49df18-fffc-3766-1114-e00ced51b815",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1033424414233000,1033424416118100,1033424416569100
"c073f52f-41eb-4bb7-ced9-7f1003350165",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1033424444745600,1033424446513700,1033424446980300
